Signal Name,ESR_A1_Class2_DUT1_V1_Maxwell_Testaufbau_50F_06-02-2025.csv (Time Cut)
holding_voltage,2.988263514969223
unloading_parameter,[-2.96857450e-08  1.65621875e-04 -3.18143244e-01  2.12287285e+02]
max_diff_time,1813.24
U3,0.009507793457062874





time,value,derivative
1916.65,1.923782,-0.00770000000002824
1916.66,1.923628,-0.03855000000004338
1916.67,1.923011,-0.027000000000015234
1916.68,1.923088,0.019300000000015416
1916.69,1.923397,0.015450000000015507
1916.7,1.923397,-0.019300000000015416
1916.71,1.923011,-0.03475000000003092
1916.72,1.922702,-0.015450000000015507
1916.73,1.922702,0.003849999999999909
1916.74,1.922779,0.003849999999999909
1916.75,1.922779,-0.007699999999999818
1916.76,1.922625,-0.023150000000015325
1916.77,1.922316,-0.034750000000045134
1916.78,1.92193,-0.007700000000014029
1916.79,1.922162,0.015450000000029718
1916.8,1.922239,0.007700000000014029
1916.81,1.922316,-0.011550000000013938
1916.82,1.922008,-0.030850000000029354
1916.83,1.921699,-0.02314999999993006
1916.8400000000001,1.921545,0.003850000000397813
1916.8500000000001,1.921776,0.0
1916.8600000000001,1.921545,-0.023150000000015325
1916.8700000000001,1.921313,-0.023150000000029536
1916.88,1.921082,-0.03470000000002926
1916.89,1.920619,-0.019300000000015416
1916.9,1.920696,0.027000000000029445
1916.91,1.921159,0.003849999999999909
1916.92,1.920773,-0.030850000000043565
1916.93,1.920542,-0.019300000000015416
1916.94,1.920387,-0.019300000000015416
1916.95,1.920156,0.0
1916.96,1.920387,0.023150000000029536
1916.97,1.920619,-0.003849999999999909
1916.98,1.92031,-0.04245000000004495
1916.99,1.91977,-0.023150000000015325
1917.0,1.919847,-0.007699999999999818
1917.01,1.919616,0.0
1917.02,1.919847,0.0
1917.03,1.919616,-0.015450000000029718
1917.04,1.919538,-0.027000000000029445
1917.05,1.919076,-0.007699999999999818
1917.06,1.919384,0.023100000000013665
1917.07,1.919538,-0.003849999999999909
1917.08,1.919307,-0.01924999999988586
1917.0900000000001,1.919153,-0.026999999999986812
1917.1000000000001,1.918767,-0.034750000000045134
1917.1100000000001,1.918458,0.0
1917.1200000000001,1.918767,0.027000000000029445
1917.13,1.918998,-0.019300000000015416
1917.14,1.918381,-0.03855000000004338
1917.15,1.918227,-0.011550000000013938
1917.16,1.91815,0.007700000000014029
1917.17,1.918381,0.011550000000013938
1917.18,1.918381,-0.011550000000013938
1917.19,1.91815,-0.027000000000029445
1917.2,1.917841,-0.03860000000003083
1917.21,1.917378,-0.003849999999999909
1917.22,1.917764,0.030850000000015143
1917.23,1.917995,-0.023150000000029536
1917.24,1.917301,-0.027000000000015234
1917.25,1.917455,-0.003849999999999909
1917.26,1.917224,-0.015400000000013847
1917.27,1.917147,0.007700000000014029
1917.28,1.917378,0.007699999999999818
1917.29,1.917301,-0.030850000000029354
1917.3,1.916761,-0.05400000000004468
1917.31,1.916221,-0.007750000000001478
1917.32,1.916606,0.023150000000029536
1917.33,1.916684,0.0039000000000442014
1917.3400000000001,1.916684,-0.01930000000022858
1917.3500000000001,1.916298,-0.027050000000031105
1917.3600000000001,1.916143,-0.015450000000029718
1917.3700000000001,1.915989,0.0
1917.38,1.916143,0.011600000000015598
1917.39,1.916221,-0.011549999999999727
1917.4,1.915912,-0.030900000000031014
1917.41,1.915603,-0.019300000000029627
1917.42,1.915526,-0.007699999999999818
1917.43,1.915449,0.003849999999999909
1917.44,1.915603,0.015450000000015507
1917.45,1.915758,-0.011549999999999727
1917.46,1.915372,-0.04630000000004486
1917.47,1.914832,-0.019300000000015416
