Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.98612402]
unloading_parameter,[-4.68153528e-08  3.08291533e-04 -6.87664095e-01  5.21554333e+02]
peak_time,2142.31
peak_value,2.987
peak_mean,2.9870000000000005
plus_minus_toleranz,0.0005507628417153905
U3,0.014696867090526311


time,value,derivative
2148.42,2.904,-4.547473508864641e-12
2148.43,2.903,-0.05000000000231353
2148.44,2.903,0.0
2148.45,2.903,0.0
2148.46,2.903,0.0
2148.4700000000003,2.903,0.0
2148.48,2.903,-0.049999999997766054
2148.4900000000002,2.902,-0.049999999997766054
2148.5,2.902,0.0
2148.51,2.902,0.0
2148.52,2.902,0.0
2148.53,2.902,0.0
2148.54,2.902,0.0
2148.55,2.902,0.0
2148.56,2.902,0.0
2148.57,2.902,0.0
2148.58,2.902,-0.049999999997794475
2148.59,2.901,-0.049999999997794475
2148.6,2.901,0.0
2148.61,2.901,0.0
2148.62,2.901,0.0
2148.63,2.901,0.0
2148.64,2.901,0.0
2148.65,2.901,0.0
2148.66,2.901,0.0
2148.67,2.901,0.0
2148.68,2.901,-0.049999999997766054
2148.69,2.9,-0.049999999997766054
2148.7,2.9,0.0
2148.71,2.9,0.0
2148.7200000000003,2.9,-0.05000000000231353
2148.73,2.899,-4.547473508864641e-12
2148.7400000000002,2.9,0.049999999997766054
2148.75,2.9,-0.049999999997766054
2148.76,2.899,-0.049999999997766054
2148.77,2.899,0.0
2148.78,2.899,0.0
2148.79,2.899,0.0
2148.8,2.899,0.0
2148.81,2.899,0.0
2148.82,2.899,0.0
2148.83,2.899,-0.049999999997766054
2148.84,2.898,-0.049999999997766054
2148.85,2.898,0.0
2148.86,2.898,0.0
2148.87,2.898,0.0
2148.88,2.898,0.0
2148.89,2.898,0.0
2148.9,2.898,0.0
2148.91,2.898,0.0
2148.92,2.898,-0.05000000000234195
2148.93,2.897,-0.05000000000234195
2148.94,2.897,0.0
2148.95,2.897,0.0
2148.96,2.897,0.0
2148.9700000000003,2.897,0.0
2148.98,2.897,0.0
2148.9900000000002,2.897,0.0
2149.0,2.897,-0.049999999997766054
2149.01,2.896,-0.049999999997766054
2149.02,2.896,0.0
2149.03,2.896,0.0
2149.04,2.896,0.0
2149.05,2.896,0.0
2149.06,2.896,0.0
2149.07,2.896,0.0
2149.08,2.896,0.0
2149.09,2.896,0.0
2149.1,2.896,-0.049999999997766054
2149.11,2.895,4.547473508864641e-12
2149.12,2.896,4.547473508864641e-12
2149.13,2.895,-0.049999999997766054
2149.14,2.895,0.0
2149.15,2.895,0.0
2149.16,2.895,-0.049999999997766054
2149.17,2.894,4.547473508864641e-12
2149.18,2.895,4.547473508864641e-12
2149.19,2.894,4.547473508864641e-12
2149.2,2.895,4.547473508864641e-12
2149.21,2.894,-0.04999999999890292
2149.2200000000003,2.894,0.0
2149.23,2.894,0.0
2149.2400000000002,2.894,0.0
2149.25,2.894,0.0
2149.26,2.894,-0.05000000000234195
2149.27,2.893,-4.547473508864641e-12
2149.28,2.894,-4.547473508864641e-12
2149.29,2.893,-0.05000000000234195
2149.3,2.893,0.0
2149.31,2.893,0.0
2149.32,2.893,0.0
2149.33,2.893,0.0
2149.34,2.893,0.0
2149.35,2.893,-0.049999999997766054
2149.36,2.892,-0.049999999997766054
2149.37,2.892,0.0
2149.38,2.892,0.0
2149.39,2.892,0.0
2149.4,2.892,0.0
2149.41,2.892,0.0
2149.42,2.892,0.0
2149.43,2.892,0.0
2149.44,2.892,0.0
2149.45,2.892,0.0
2149.46,2.892,-0.04999999999890292
2149.4700000000003,2.891,-0.049999999997766054
2149.48,2.891,0.0
2149.4900000000002,2.891,0.0
2149.5,2.891,0.0
2149.51,2.891,0.0
2149.52,2.891,0.0
2149.53,2.891,0.0
2149.54,2.891,-0.049999999997766054
2149.55,2.89,-0.049999999997766054
2149.56,2.89,0.0
2149.57,2.89,0.0
2149.58,2.89,0.0
2149.59,2.89,0.0
2149.6,2.89,0.0
2149.61,2.89,0.0
2149.62,2.89,-0.049999999997794475
2149.63,2.889,4.547473508864641e-12
2149.64,2.89,4.547473508864641e-12
2149.65,2.889,-0.049999999997794475
2149.66,2.889,0.0
2149.67,2.889,0.0
2149.68,2.889,-0.049999999997766054
2149.69,2.888,4.547473508864641e-12
2149.7,2.889,4.547473508864641e-12
2149.71,2.888,-0.04999999999890292
2149.7200000000003,2.888,0.0
2149.73,2.888,0.0
2149.7400000000002,2.888,0.0
2149.75,2.888,0.0
2149.76,2.888,0.0
2149.77,2.888,0.0
2149.78,2.888,0.0
2149.79,2.888,0.0
2149.8,2.888,0.0
2149.81,2.888,-0.049999999997766054
2149.82,2.887,-0.049999999997766054
2149.83,2.887,0.0
2149.84,2.887,0.0
2149.85,2.887,0.0
2149.86,2.887,0.0
2149.87,2.887,0.0
2149.88,2.887,0.0
2149.89,2.887,-0.049999999997766054
2149.9,2.886,-0.049999999997766054
2149.91,2.886,0.0
2149.92,2.886,0.0
2149.93,2.886,0.0
2149.94,2.886,0.0
2149.95,2.886,0.0
2149.96,2.886,0.0
2149.9700000000003,2.886,0.0
2149.98,2.886,0.0
2149.9900000000002,2.886,0.0
2150.0,2.886,-0.049999999997766054
2150.01,2.885,-0.049999999997766054
2150.02,2.885,0.0
2150.03,2.885,0.0
2150.04,2.885,0.0
2150.05,2.885,0.0
2150.06,2.885,0.0
2150.07,2.885,-0.05000000000231353
2150.08,2.884,-0.05000000000231353
2150.09,2.884,0.0
2150.1,2.884,0.0
2150.11,2.884,0.0
2150.12,2.884,0.0
2150.13,2.884,0.0
2150.14,2.884,0.0
2150.15,2.884,0.0
2150.16,2.884,-0.049999999997766054
2150.17,2.883,4.547473508864641e-12
2150.18,2.884,4.547473508864641e-12
2150.19,2.883,-0.049999999997766054
2150.2,2.883,0.0
2150.21,2.883,0.0
2150.2200000000003,2.883,0.0
2150.23,2.883,0.0
2150.2400000000002,2.883,0.0
2150.25,2.883,-0.049999999997766054
2150.26,2.882,-0.049999999997766054
2150.27,2.882,0.0
2150.28,2.882,0.0
2150.29,2.882,0.0
2150.3,2.882,0.0
2150.31,2.882,0.0
2150.32,2.882,-0.10000000000465548
2150.33,2.88,-9.094947017729282e-12
2150.34,2.882,0.04999999999321858
2150.35,2.881,-0.05000000000234195
2150.36,2.881,0.0
2150.37,2.881,0.0
2150.38,2.881,0.0
