Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.98733868]
unloading_parameter,[-9.97373224e-06  1.13845537e-02 -4.39390055e+00  5.75533426e+02]
peak_time,373.40000000000003
peak_value,2.988
peak_mean,2.988
plus_minus_toleranz,0.0006318644070618644
U3,0.07145159931127454


time,value,derivative
374.62,2.837,-0.05000000000003979
374.63,2.837,-0.05000000000006821
374.64,2.836,-0.09999999999982379
374.65000000000003,2.835,-0.049999999999613465
374.66,2.835,-0.05000000000003979
374.67,2.834,-0.05000000000003979
374.68,2.834,-0.05000000000003979
374.69,2.833,-0.100000000000108
374.7,2.832,-0.05000000000006821
374.71,2.832,-0.09999999999922693
374.72,2.83,-0.04999999999904503
374.73,2.831,0.0
374.74,2.83,-0.10000000000007958
374.75,2.829,-0.100000000000108
374.76,2.828,-0.05000000000006821
374.77,2.828,-0.049999999999613465
374.78000000000003,2.827,-0.09999999999979536
374.79,2.826,-0.05000000000003979
374.8,2.826,-0.05000000000003979
374.81,2.825,-0.05000000000003979
374.82,2.825,-0.05000000000003979
374.83,2.824,-0.0500000000001819
374.84000000000003,2.824,-0.1000000000003638
374.85,2.822,-0.10000000000007958
374.86,2.822,-0.05000000000003979
374.87,2.821,-0.05000000000003979
374.88,2.821,-0.05000000000006821
374.89,2.82,-0.05000000000021032
374.90000000000003,2.82,-0.0500000000001819
374.91,2.819,-0.05000000000003979
374.92,2.819,-0.05000000000003979
374.93,2.818,-0.10000000000007958
374.94,2.817,-0.05000000000003979
374.95,2.817,-0.05000000000006821
374.96,2.816,-0.05000000000021032
374.97,2.816,-0.0500000000001819
374.98,2.815,-0.05000000000003979
374.99,2.815,-0.05000000000003979
375.0,2.814,-0.05000000000003979
375.01,2.814,-0.05000000000003979
375.02,2.813,-0.0500000000001819
375.03000000000003,2.813,-0.10000000000039222
375.04,2.811,-0.100000000000108
375.05,2.811,-0.05000000000003979
375.06,2.81,-0.05000000000003979
375.07,2.81,-0.05000000000003979
375.08,2.809,-0.0500000000001819
375.09000000000003,2.809,-0.05000000000021032
375.1,2.808,-0.100000000000108
375.11,2.807,-0.05000000000003979
375.12,2.807,-0.05000000000003979
375.13,2.806,-0.10000000000007958
375.14,2.805,-0.09999999999982379
375.15000000000003,2.804,-0.049999999999641886
375.16,2.804,-0.05000000000003979
375.17,2.803,-0.05000000000003979
375.18,2.803,-0.05000000000003979
375.19,2.802,-0.05000000000003979
375.2,2.802,-0.05000000000003979
375.21,2.801,-0.0500000000001819
375.22,2.801,-0.1000000000003638
375.23,2.799,-0.10000000000007958
375.24,2.799,-0.05000000000003979
375.25,2.798,-0.05000000000003979
375.26,2.798,-0.05000000000003979
375.27,2.797,-0.09999999999982379
375.28000000000003,2.796,-0.049999999999641886
375.29,2.796,-0.05000000000003979
375.3,2.795,-0.05000000000003979
375.31,2.795,-0.05000000000003979
375.32,2.794,-0.05000000000003979
375.33,2.794,-0.049999999999613465
375.34000000000003,2.793,-0.09999999999982379
375.35,2.792,-0.100000000000108
375.36,2.791,0.0
375.37,2.792,-0.05000000000003979
375.38,2.79,-0.10000000000007958
375.39,2.79,-0.049999999999613465
375.40000000000003,2.789,-0.09999999999982379
375.41,2.788,-0.100000000000108
375.42,2.787,-0.05000000000003979
375.43,2.787,-0.05000000000003979
375.44,2.786,-0.05000000000003979
375.45,2.786,-0.05000000000003979
375.46,2.785,-0.0500000000001819
375.47,2.785,-0.05000000000021032
375.48,2.784,-0.100000000000108
375.49,2.783,-0.05000000000003979
375.5,2.783,-0.05000000000003979
375.51,2.782,-0.05000000000003979
375.52,2.782,-0.049999999999613465
375.53000000000003,2.781,-0.049999999999613465
375.54,2.781,-0.10000000000007958
375.55,2.779,-0.10000000000007958
375.56,2.779,-0.05000000000003979
375.57,2.778,-0.05000000000003979
375.58,2.778,-0.049999999999613465
375.59000000000003,2.777,-0.049999999999613465
375.6,2.777,-0.05000000000006821
375.61,2.776,-0.100000000000108
375.62,2.775,-0.05000000000003979
375.63,2.775,-0.05000000000003979
375.64,2.774,-0.0500000000001819
375.65000000000003,2.774,-0.0500000000001819
375.66,2.773,-0.100000000000108
375.67,2.772,-0.100000000000108
375.68,2.771,-0.05000000000003979
375.69,2.771,-0.05000000000003979
375.7,2.77,0.05000000000003979
375.71,2.772,-0.049999999998476596
375.72,2.769,-0.1499999999988404
375.73,2.769,-0.05000000000006821
375.74,2.768,-0.100000000000108
375.75,2.767,-0.10000000000007958
375.76,2.766,-0.05000000000003979
375.77,2.766,-0.049999999999613465
375.78000000000003,2.765,-0.09999999999982379
375.79,2.764,-0.05000000000006821
375.8,2.764,-0.05000000000003979
375.81,2.763,-0.05000000000003979
375.82,2.763,-0.05000000000003979
375.83,2.762,-0.0500000000001819
375.84000000000003,2.762,-0.1000000000003638
375.85,2.76,-0.05000000000003979
375.86,2.761,-0.05000000000003979
375.87,2.759,-0.10000000000007958
375.88,2.759,-0.05000000000003979
375.89,2.758,-0.0500000000001819
375.90000000000003,2.758,-0.0500000000001819
375.91,2.757,-0.100000000000108
375.92,2.756,-0.05000000000006821
375.93,2.756,-0.05000000000003979
375.94,2.755,-0.10000000000007958
375.95,2.754,-0.10000000000007958
375.96,2.753,-0.0500000000001819
375.97,2.753,0.0
375.98,2.753,-0.05000000000006821
375.99,2.752,-0.100000000000108
376.0,2.751,-0.05000000000003979
376.01,2.751,-0.05000000000003979
376.02,2.75,-0.0500000000001819
376.03000000000003,2.75,-0.0500000000001819
376.04,2.749,-0.05000000000003979
376.05,2.749,-0.100000000000108
376.06,2.747,-0.100000000000108
376.07,2.747,-0.05000000000003979
376.08,2.746,-0.0500000000001819
376.09000000000003,2.746,-0.0500000000001819
376.1,2.745,-0.10000000000007958
376.11,2.744,-0.05000000000003979
376.12,2.744,-0.05000000000006821
376.13,2.743,-0.05000000000006821
376.14,2.743,-0.049999999999613465
376.15000000000003,2.742,-0.049999999999613465
376.16,2.742,-0.05000000000003979
376.17,2.741,-0.05000000000003979
376.18,2.741,-0.10000000000007958
376.19,2.739,-0.10000000000007958
376.2,2.739,-0.05000000000003979
376.21,2.738,-0.0500000000001819
376.22,2.738,-0.0500000000001819
376.23,2.737,-0.05000000000003979
376.24,2.737,-0.05000000000003979
376.25,2.736,-0.100000000000108
376.26,2.735,-0.05000000000006821
376.27,2.735,-0.049999999999613465
376.28000000000003,2.734,-0.09999999999979536
376.29,2.733,-0.05000000000003979
376.3,2.733,-0.05000000000003979
376.31,2.732,-0.100000000000108
376.32,2.731,-0.05000000000006821
376.33,2.731,-0.049999999999613465
376.34000000000003,2.73,-0.049999999999613465
376.35,2.73,-0.05000000000003979
376.36,2.729,-0.05000000000003979
376.37,2.729,-0.100000000000108
376.38,2.727,-0.100000000000108
376.39,2.727,-0.049999999999613465
376.40000000000003,2.726,-0.049999999999613465
376.41,2.726,-0.05000000000003979
376.42,2.725,-0.05000000000003979
376.43,2.725,-0.05000000000003979
376.44,2.724,-0.100000000000108
376.45,2.723,-0.05000000000006821
376.46,2.723,-0.049999999999613465
376.47,2.722,-0.09999999999979536
376.48,2.721,-0.10000000000007958
376.49,2.72,-0.05000000000003979
376.5,2.72,-0.05000000000003979
376.51,2.719,-0.05000000000003979
376.52,2.719,-0.09999999999922693
376.53000000000003,2.717,-0.04999999999904503
376.54,2.718,-0.05000000000003979
376.55,2.716,-0.10000000000007958
376.56,2.716,-0.05000000000006821
376.57,2.715,-0.05000000000006821
376.58,2.715,-0.049999999999613465
376.59000000000003,2.714,-0.049999999999613465
376.6,2.714,-0.05000000000003979
376.61,2.713,-0.05000000000003979
376.62,2.713,-0.05000000000003979
376.63,2.712,-0.100000000000108
376.64,2.711,-0.05000000000021032
376.65000000000003,2.711,-0.0500000000001819
376.66,2.71,-0.10000000000007958
376.67,2.709,-0.05000000000003979
376.68,2.709,0.0
376.69,2.709,-0.100000000000108
376.7,2.707,-0.100000000000108
376.71,2.707,-0.049999999999613465
376.72,2.706,-0.049999999999613465
376.73,2.706,-0.05000000000003979
376.74,2.705,-0.10000000000007958
376.75,2.704,-0.05000000000003979
376.76,2.704,-0.05000000000006821
376.77,2.703,-0.05000000000021032
376.78000000000003,2.703,-0.0500000000001819
376.79,2.702,-0.10000000000007958
376.8,2.701,-0.05000000000003979
376.81,2.701,-0.05000000000003979
376.82,2.7,-0.10000000000007958
376.83,2.699,-0.0500000000001819
376.84000000000003,2.699,-0.0500000000001819
376.85,2.698,-0.05000000000003979
376.86,2.698,-0.10000000000007958
376.87,2.696,-0.05000000000003979
376.88,2.697,-0.05000000000006821
376.89,2.695,-0.10000000000039222
376.90000000000003,2.695,-0.0500000000001819
376.91,2.694,-0.05000000000003979
376.92,2.694,-0.05000000000003979
376.93,2.693,-0.05000000000003979
376.94,2.693,-0.05000000000003979
376.95,2.692,-0.100000000000108
376.96,2.691,-0.05000000000021032
376.97,2.691,-0.0500000000001819
376.98,2.69,-0.10000000000007958
376.99,2.689,-0.05000000000003979
377.0,2.689,0.0
377.01,2.689,-0.100000000000108
377.02,2.687,-0.10000000000039222
377.03000000000003,2.687,-0.0500000000001819
377.04,2.686,-0.05000000000003979
377.05,2.686,-0.05000000000003979
377.06,2.685,-0.05000000000003979
377.07,2.685,-0.05000000000003979
377.08,2.684,-0.0500000000001819
377.09000000000003,2.684,-0.05000000000021032
377.1,2.683,-0.100000000000108
377.11,2.682,-0.10000000000007958
377.12,2.681,-0.05000000000003979
377.13,2.681,-0.05000000000003979
377.14,2.68,-0.09999999999982379
377.15000000000003,2.679,-0.049999999999641886
377.16,2.679,-0.05000000000003979
377.17,2.678,-0.05000000000003979
377.18,2.678,-0.05000000000003979
377.19,2.677,-0.05000000000003979
377.2,2.677,-0.10000000000007958
377.21,2.675,-0.1000000000003638
377.22,2.675,-0.0500000000001819
377.23,2.674,-0.05000000000003979
377.24,2.674,-0.05000000000003979
377.25,2.673,-0.05000000000003979
377.26,2.673,-0.05000000000003979
377.27,2.672,-0.0500000000001819
377.28000000000003,2.672,-0.05000000000021032
377.29,2.671,-0.100000000000108
377.3,2.67,-0.10000000000007958
377.31,2.669,-0.05000000000003979
377.32,2.669,-0.05000000000003979
377.33,2.668,-0.09999999999982379
377.34000000000003,2.667,-0.049999999999641886
377.35,2.667,-0.05000000000003979
377.36,2.666,-0.05000000000003979
377.37,2.666,-0.05000000000003979
377.38,2.665,-0.05000000000003979
377.39,2.665,-0.049999999999613465
377.40000000000003,2.664,-0.049999999999613465
377.41,2.664,-0.05000000000006821
377.42,2.663,-0.100000000000108
377.43,2.662,-0.10000000000007958
377.44,2.661,-0.05000000000003979
377.45,2.661,-0.05000000000003979
377.46,2.66,-0.09999999999982379
377.47,2.659,-0.049999999999641886
377.48,2.659,-0.05000000000003979
377.49,2.658,-0.05000000000003979
377.5,2.658,-0.05000000000003979
377.51,2.657,-0.05000000000003979
377.52,2.657,-0.09999999999922693
377.53000000000003,2.655,-0.04999999999904503
377.54,2.656,-0.05000000000003979
377.55,2.654,-0.10000000000007958
377.56,2.654,-0.05000000000003979
377.57,2.653,-0.05000000000003979
377.58,2.653,-0.049999999999613465
377.59000000000003,2.652,-0.049999999999613465
377.6,2.652,-0.05000000000006821
377.61,2.651,-0.100000000000108
377.62,2.65,-0.10000000000007958
377.63,2.649,-0.05000000000003979
377.64,2.649,-0.049999999999613465
377.65000000000003,2.648,-0.049999999999613465
377.66,2.648,-0.05000000000006821
377.67,2.647,-0.100000000000108
377.68,2.646,-0.05000000000003979
377.69,2.646,-0.05000000000003979
377.7,2.645,-0.05000000000003979
377.71,2.645,-0.09999999999925535
377.72,2.643,-0.04999999999904503
377.73,2.644,0.0
377.74,2.643,-0.100000000000108
377.75,2.642,-0.10000000000007958
377.76,2.641,-0.05000000000003979
377.77,2.641,-0.049999999999613465
377.78000000000003,2.64,-0.049999999999613465
377.79,2.64,-0.05000000000006821
377.8,2.639,-0.05000000000006821
377.81,2.639,-0.05000000000003979
377.82,2.638,-0.10000000000007958
377.83,2.637,-0.0500000000001819
377.84000000000003,2.637,-0.0500000000001819
377.85,2.636,-0.05000000000003979
377.86,2.636,-0.10000000000007958
377.87,2.634,-0.10000000000007958
377.88,2.634,-0.05000000000003979
377.89,2.633,-0.0500000000001819
377.90000000000003,2.633,-0.0500000000001819
377.91,2.632,-0.05000000000003979
377.92,2.632,-0.05000000000006821
377.93,2.631,-0.05000000000006821
377.94,2.631,-0.10000000000007958
377.95,2.629,-0.10000000000007958
377.96,2.629,-0.049999999999613465
377.97,2.628,-0.049999999999613465
377.98,2.628,-0.05000000000006821
377.99,2.627,-0.100000000000108
378.0,2.626,-0.05000000000003979
378.01,2.626,-0.05000000000003979
378.02,2.625,-0.0500000000001819
378.03000000000003,2.625,-0.0500000000001819
378.04,2.624,-0.05000000000003979
378.05,2.624,-0.05000000000003979
378.06,2.623,-0.100000000000108
378.07,2.622,-0.100000000000108
378.08,2.621,-0.0500000000001819
378.09000000000003,2.621,-0.0500000000001819
378.1,2.62,-0.05000000000003979
378.11,2.62,-0.05000000000003979
378.12,2.619,-0.05000000000003979
378.13,2.619,-0.05000000000006821
378.14,2.618,-0.09999999999982379
378.15000000000003,2.617,-0.049999999999613465
378.16,2.617,-0.05000000000003979
378.17,2.616,-0.05000000000003979
378.18,2.616,-0.10000000000007958
378.19,2.614,-0.10000000000007958
378.2,2.614,-0.05000000000003979
378.21,2.613,-0.0500000000001819
378.22,2.613,-0.0500000000001819
378.23,2.612,-0.05000000000003979
378.24,2.612,-0.05000000000003979
378.25,2.611,-0.05000000000003979
378.26,2.611,-0.100000000000108
378.27,2.609,-0.10000000000039222
378.28000000000003,2.609,-0.0500000000001819
378.29,2.608,-0.05000000000003979
378.3,2.608,-0.05000000000003979
378.31,2.607,-0.05000000000003979
378.32,2.607,-0.05000000000006821
378.33,2.606,-0.09999999999982379
378.34000000000003,2.605,-0.049999999999613465
378.35,2.605,-0.05000000000003979
378.36,2.604,-0.05000000000003979
378.37,2.604,-0.05000000000003979
378.38,2.603,-0.100000000000108
378.39,2.602,-0.09999999999982379
378.40000000000003,2.601,-0.049999999999613465
378.41,2.601,-0.05000000000003979
378.42,2.6,-0.05000000000003979
378.43,2.6,-0.05000000000003979
378.44,2.599,-0.05000000000003979
378.45,2.599,-0.05000000000006821
378.46,2.598,-0.09999999999982379
378.47,2.597,-0.049999999999613465
378.48,2.597,-0.05000000000003979
378.49,2.596,-0.05000000000003979
378.5,2.596,-0.05000000000003979
378.51,2.595,-0.10000000000007958
378.52,2.594,-0.09999999999979536
378.53000000000003,2.593,-0.049999999999613465
378.54,2.593,-0.05000000000003979
378.55,2.592,-0.05000000000003979
378.56,2.592,-0.05000000000003979
378.57,2.591,-0.05000000000003979
378.58,2.591,-0.09999999999925535
378.59000000000003,2.589,-0.09999999999925535
378.6,2.589,-0.05000000000003979
378.61,2.588,-0.05000000000003979
378.62,2.588,-0.05000000000003979
378.63,2.587,-0.05000000000003979
378.64,2.587,-0.049999999999641886
378.65000000000003,2.586,-0.09999999999982379
378.66,2.585,-0.05000000000003979
378.67,2.585,-0.05000000000003979
378.68,2.584,-0.05000000000003979
378.69,2.584,-0.05000000000003979
378.7,2.583,-0.05000000000003979
378.71,2.583,-0.09999999999925535
378.72,2.581,-0.09999999999925535
378.73,2.581,-0.05000000000003979
378.74,2.58,-0.05000000000003979
378.75,2.58,-0.05000000000003979
378.76,2.579,-0.05000000000003979
378.77,2.579,-0.049999999999641886
378.78000000000003,2.578,-0.09999999999982379
378.79,2.577,-0.05000000000003979
378.8,2.577,-0.05000000000003979
378.81,2.576,-0.05000000000003979
378.82,2.576,-0.05000000000003979
378.83,2.575,-0.0500000000001819
378.84000000000003,2.575,-0.1000000000003638
378.85,2.573,-0.10000000000007958
378.86,2.573,-0.05000000000003979
378.87,2.572,-0.05000000000003979
378.88,2.572,-0.05000000000003979
378.89,2.571,-0.0500000000001819
378.90000000000003,2.571,-0.10000000000039222
378.91,2.569,-0.100000000000108
378.92,2.569,-0.05000000000003979
378.93,2.568,-0.05000000000003979
378.94,2.568,0.0
378.95,2.568,-0.100000000000108
378.96,2.566,-0.10000000000039222
378.97,2.566,-0.0500000000001819
378.98,2.565,-0.05000000000003979
378.99,2.565,-0.05000000000003979
379.0,2.564,-0.05000000000003979
379.01,2.564,-0.05000000000003979
379.02,2.563,-0.0500000000001819
379.03000000000003,2.563,-0.10000000000039222
379.04,2.561,-0.05000000000006821
379.05,2.562,-0.05000000000003979
379.06,2.56,-0.10000000000007958
379.07,2.56,-0.05000000000003979
379.08,2.559,-0.0500000000001819
379.09000000000003,2.559,-0.05000000000019611
379.1,2.558,-0.10000000000009379
379.11,2.557,-0.05000000000003979
379.12,2.557,-0.05000000000003979
379.13,2.556,-0.05000000000003979
379.14,2.556,-0.049999999999613465
379.15000000000003,2.555,-0.049999999999613465
379.16,2.555,-0.05000000000006821
379.17,2.554,-0.100000000000108
379.18,2.553,-0.10000000000007958
379.19,2.552,-0.05000000000003979
379.2,2.552,-0.05000000000003979
379.21,2.551,-0.0500000000001819
379.22,2.551,-0.05000000000021032
379.23,2.55,-0.100000000000108
379.24,2.549,-0.05000000000003979
379.25,2.549,-0.05000000000003979
379.26,2.548,-0.10000000000007958
379.27,2.547,-0.0500000000001819
379.28000000000003,2.547,-0.05000000000019611
379.29,2.546,-0.10000000000009379
379.3,2.545,-0.05000000000003979
379.31,2.545,-0.05000000000003979
379.32,2.544,-0.05000000000003979
379.33,2.544,-0.049999999999613465
379.34000000000003,2.543,-0.049999999999613465
