Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9913911890675244
unloading_parameter,[-1.06568175e-05  1.18100528e-02 -4.42532082e+00  5.62723985e+02]
peak_time,361.11
peak_value,2.99
peak_mean,2.9908945615982243
plus_minus_toleranz,0.0010382557488402184
U3,0.07544500011851163


time,value,derivative
399.42,0.269,-0.05000000000004512
399.43,0.268,-0.10000000000009024
399.44,0.267,-0.05000000000004512
399.45,0.267,-0.049999999999618794
399.46000000000004,0.266,-0.049999999999618794
399.47,0.266,-0.050000000000046896
399.48,0.265,-0.050000000000046896
399.49,0.265,-0.05000000000004512
399.5,0.264,-0.10000000000009024
399.51,0.263,-0.05000000000004512
399.52,0.263,-0.049999999999618794
399.53000000000003,0.262,-0.049999999999618794
399.54,0.262,-0.050000000000046896
399.55,0.261,-0.050000000000046896
399.56,0.261,-0.05000000000004512
399.57,0.26,-0.10000000000009024
399.58,0.259,-0.05000000000018723
399.59000000000003,0.259,-0.05000000000018723
399.6,0.258,-0.05000000000004512
399.61,0.258,-0.05000000000004512
399.62,0.257,-0.10000000000009202
399.63,0.256,-0.050000000000046896
399.64,0.256,-0.049999999999618794
399.65000000000003,0.255,-0.049999999999618794
399.66,0.255,-0.05000000000004512
399.67,0.254,-0.05000000000004512
399.68,0.254,0.0
399.69,0.254,-0.05000000000004512
399.7,0.253,-0.0999999999998078
399.71000000000004,0.252,-0.04999999999962057
399.72,0.252,0.0
399.73,0.252,-0.05000000000004512
399.74,0.251,-0.10000000000009024
399.75,0.25,-0.05000000000004512
399.76,0.25,-0.05000000000004512
399.77,0.249,-0.05000000000018723
399.78000000000003,0.249,-0.05000000000018723
399.79,0.248,-0.10000000000009202
399.8,0.247,-0.050000000000046896
399.81,0.247,-0.05000000000004512
399.82,0.246,-0.05000000000004512
399.83,0.246,-0.049999999999618794
399.84000000000003,0.245,-0.049999999999618794
399.85,0.245,-0.05000000000004512
399.86,0.244,-0.05000000000004512
399.87,0.244,-0.050000000000046896
399.88,0.243,-0.050000000000046896
399.89,0.243,-0.049999999999618794
399.90000000000003,0.242,-0.049999999999618794
399.91,0.242,-0.05000000000004512
399.92,0.241,-0.05000000000004512
399.93,0.241,-0.05000000000004512
399.94,0.24,-0.05000000000004512
399.95,0.24,-0.049999999999618794
399.96000000000004,0.239,-0.049999999999618794
399.97,0.239,-0.050000000000046896
399.98,0.238,-0.050000000000046896
399.99,0.238,-0.05000000000004512
400.0,0.237,-0.05000000000004512
400.01,0.237,-0.05000000000004512
400.02,0.236,-0.09999999999980602
400.03000000000003,0.235,-0.049999999999618794
400.04,0.235,0.0
400.05,0.235,-0.05000000000004512
400.06,0.234,-0.05000000000004512
400.07,0.234,-0.05000000000004512
400.08,0.233,-0.05000000000018723
400.09000000000003,0.233,-0.05000000000018723
400.1,0.232,-0.05000000000004512
400.11,0.232,-0.05000000000004512
400.12,0.231,-0.05000000000004512
400.13,0.231,-0.050000000000046896
400.14,0.23,-0.050000000000189004
400.15000000000003,0.23,-0.05000000000018723
400.16,0.229,-0.05000000000004512
400.17,0.229,-0.05000000000004512
400.18,0.228,-0.05000000000004512
400.19,0.228,-0.05000000000004512
400.2,0.227,-0.05000000000018723
400.21000000000004,0.227,-0.050000000000189004
400.22,0.226,-0.050000000000046896
